"timestamp","source","target","latency_ms","bandwidth_mbps","cpu_source","cpu_target","mem_source","mem_target","packet_loss_rate","alarm_status_source","alarm_status_target","latency_avg_source","latency_avg_target"
"2025-06-29T21:27:22.712Z","gNB_003","UPF_003",33,1000,35.04,38.25,46.11,63.3,2.525,1,0,49.01,15.32
"2025-06-29T21:27:22.712Z","EDGE_DC_005","UPF_003",18,500,71.96,38.25,39.74,63.3,1.725,1,0,26.87,15.32
"2025-06-29T21:27:22.712Z","MONITOR_002","UPF_004",15,200,27.82,60.43,56.12,22.21,1.24,0,0,10.71,16.91
"2025-06-29T21:27:22.712Z","UPF_008","UPF_005",23,200,59.14,56.75,35.05,44.22,1.3250000000000002,0,0,20.35,17.89
"2025-06-29T21:27:22.712Z","AMF_004","UPF_005",23,100,25.8,56.75,67.48,44.22,1.24,1,0,27.24,17.89
"2025-06-29T21:27:22.712Z","gNB_007","UPF_006",20,200,28.07,60.55,57.11,50.23,1.69,0,0,23.56,24.64
"2025-06-29T21:27:22.712Z","AMF_007","UPF_006",21,100,48.66,60.55,60.43,50.23,1.155,0,0,18.14,24.64
"2025-06-29T21:27:22.712Z","SMF_006","UPF_006",20,100,66.28,60.55,35.39,50.23,1.155,0,0,16.2,24.64
"2025-06-29T21:27:22.712Z","gNB_012","UPF_008",28,200,45.53,59.14,37.7,35.05,1.445,1,0,26.32,20.35
"2025-06-29T21:27:22.712Z","UPF_004","UPF_008",21,50,60.43,59.14,22.21,35.05,1.425,0,0,16.91,20.35
"2025-06-29T21:27:22.712Z","SMF_007","UPF_008",15,200,30.96,59.14,63.29,35.05,1.645,0,0,15.39,20.35
"2025-06-29T21:27:22.712Z","gNB_017","UPF_009",18,100,72.95,56.88,59.85,61.68,1.5699999999999998,1,0,13.72,20.05
"2025-06-29T21:27:22.712Z","UPF_010","UPF_009",26,1000,63.51,56.88,68.23,61.68,1.67,1,0,27.34,20.05
"2025-06-29T21:27:22.712Z","SMF_007","UPF_009",18,100,30.96,56.88,63.29,61.68,1.72,0,0,15.39,20.05
"2025-06-29T21:27:22.712Z","EDGE_DC_006","UPF_009",20,500,50.99,56.88,63.21,61.68,1.7349999999999999,1,0,25.57,20.05
"2025-06-29T21:27:22.712Z","FIREWALL_005","UPF_009",14,50,41.8,56.88,45.2,61.68,1.325,0,0,17.18,20.05
"2025-06-29T21:27:22.712Z","UPF_007","UPF_010",24,200,42.69,63.51,27.71,68.23,1.6800000000000002,0,1,19.1,27.34
"2025-06-29T21:27:22.712Z","MONITOR_004","UPF_010",24,100,43.87,63.51,26.46,68.23,1.875,0,1,23.41,27.34
"2025-06-29T21:27:22.712Z","AMF_008","AMF_001",28,500,34.73,73.11,28.91,39.94,1.595,0,1,21.3,29.83
"2025-06-29T21:27:22.712Z","gNB_019","AMF_002",20,100,71.71,61.17,33.33,61.2,1.485,1,0,17.24,22.35
"2025-06-29T21:27:22.712Z","UPF_003","AMF_002",21,50,38.25,61.17,63.3,61.2,1.8900000000000001,0,0,15.32,22.35
"2025-06-29T21:27:22.712Z","UPF_009","AMF_002",20,1000,56.88,61.17,61.68,61.2,1.9,0,0,20.05,22.35
"2025-06-29T21:27:22.712Z","FIREWALL_005","AMF_002",18,200,41.8,61.17,45.2,61.2,1.5050000000000001,0,0,17.18,22.35
"2025-06-29T21:27:22.712Z","UPF_008","AMF_003",25,500,59.14,52.89,35.05,53.18,1.665,0,1,20.35,27.58
"2025-06-29T21:27:22.712Z","gNB_005","AMF_004",24,1000,31.46,25.8,67.81,67.48,1.5899999999999999,1,1,29.71,27.24
"2025-06-29T21:27:22.712Z","AMF_007","AMF_004",26,50,48.66,25.8,60.43,67.48,1.22,0,1,18.14,27.24
"2025-06-29T21:27:22.712Z","CORE_DC_003","AMF_004",27,200,33.52,25.8,49.25,67.48,1.415,0,1,24.75,27.24
"2025-06-29T21:27:22.712Z","FIREWALL_001","AMF_005",16,500,56,69.45,36.63,32.49,1.71,0,0,10.92,18.46
"2025-06-29T21:27:22.712Z","CORE_DC_001","AMF_006",21,500,28.94,54.67,20.8,37.1,1.67,0,1,18.75,28.26
"2025-06-29T21:27:22.712Z","CORE_DC_003","AMF_006",22,100,33.52,54.67,49.25,37.1,1.475,0,1,24.75,28.26
"2025-06-29T21:27:22.712Z","CORE_DC_004","AMF_006",22,200,42.96,54.67,40.75,37.1,1.3599999999999999,0,1,14.29,28.26
"2025-06-29T21:27:22.712Z","gNB_006","AMF_008",20,100,58.91,34.73,25.24,28.91,1.4649999999999999,0,0,18.5,21.3
"2025-06-29T21:27:22.712Z","gNB_011","AMF_008",22,1000,68.52,34.73,63.28,28.91,1.8499999999999999,0,0,21.12,21.3
"2025-06-29T21:27:22.712Z","gNB_015","AMF_008",21,50,36.5,34.73,38.17,28.91,1.35,0,0,15.25,21.3
"2025-06-29T21:27:22.712Z","gNB_015","SMF_001",17,50,36.5,24.85,38.17,32.73,1.435,0,1,15.25,28.66
"2025-06-29T21:27:22.712Z","gNB_015","SMF_001",21,500,36.5,24.85,38.17,32.73,1.435,0,1,15.25,28.66
"2025-06-29T21:27:22.712Z","SMF_007","SMF_001",21,200,30.96,24.85,63.29,32.73,1.78,0,1,15.39,28.66
"2025-06-29T21:27:22.712Z","CORE_DC_004","SMF_001",18,50,42.96,24.85,40.75,32.73,1.52,0,1,14.29,28.66
"2025-06-29T21:27:22.712Z","FIREWALL_004","SMF_001",22,50,40.83,24.85,66.84,32.73,1.5950000000000002,0,1,15.64,28.66
"2025-06-29T21:27:22.712Z","gNB_009","SMF_002",19,500,67.31,52.17,36.85,45.45,1.27,0,0,19.57,22.92
"2025-06-29T21:27:22.712Z","gNB_010","SMF_002",16,50,67.06,52.17,28.33,45.45,1.0699999999999998,0,0,13.74,22.92
"2025-06-29T21:27:22.712Z","UPF_003","SMF_002",19,200,38.25,52.17,63.3,45.45,1.435,0,0,15.32,22.92
"2025-06-29T21:27:22.712Z","UPF_003","SMF_003",10,100,38.25,28.83,63.3,63.07,1.22,0,0,15.32,10.38
"2025-06-29T21:27:22.712Z","AMF_003","SMF_003",20,1000,52.89,28.83,53.18,63.07,1.25,1,0,27.58,10.38
"2025-06-29T21:27:22.712Z","AMF_004","SMF_004",16,50,25.8,61.65,67.48,43.91,1.125,1,0,27.24,11.31
"2025-06-29T21:27:22.712Z","SMF_003","SMF_004",15,500,28.83,61.65,63.07,43.91,0.7949999999999999,0,0,10.38,11.31
"2025-06-29T21:27:22.712Z","CORE_DC_002","SMF_004",15,50,25.27,61.65,48.71,43.91,1.13,0,0,16.54,11.31
"2025-06-29T21:27:22.712Z","AMF_008","SMF_005",28,100,34.73,30.3,28.91,46.4,1.73,0,1,21.3,25.36
"2025-06-29T21:27:22.712Z","SMF_002","SMF_005",26,200,52.17,30.3,45.45,46.4,1.48,0,1,22.92,25.36
"2025-06-29T21:27:22.712Z","gNB_005","SMF_006",21,1000,31.46,66.28,67.81,35.39,1.4100000000000001,1,0,29.71,16.2
"2025-06-29T21:27:22.712Z","MONITOR_003","SMF_007",24,200,43.4,30.96,37.32,63.29,1.87,1,0,29.08,15.39
"2025-06-29T21:27:22.712Z","MONITOR_004","SMF_007",19,200,43.87,30.96,26.46,63.29,1.9249999999999998,0,0,23.41,15.39
"2025-06-29T21:27:22.712Z","gNB_010","EDGE_DC_001",21,500,67.06,36.59,28.33,53.63,1.29,0,0,13.74,22.05
"2025-06-29T21:27:22.712Z","SMF_007","EDGE_DC_002",19,1000,30.96,43.19,63.29,46.88,1.73,0,0,15.39,21.73
"2025-06-29T21:27:22.712Z","CORE_DC_001","EDGE_DC_002",17,50,28.94,43.19,20.8,46.88,1.78,0,0,18.75,21.73
"2025-06-29T21:27:22.712Z","FIREWALL_002","EDGE_DC_002",18,100,70,43.19,63.44,46.88,1.72,1,0,24.85,21.73
"2025-06-29T21:27:22.712Z","gNB_001","EDGE_DC_003",27,200,38.3,71.6,47.96,40.97,1.6099999999999999,0,1,24.28,23.54
"2025-06-29T21:27:22.712Z","gNB_015","EDGE_DC_003",17,100,36.5,71.6,38.17,40.97,1.175,0,1,15.25,23.54
"2025-06-29T21:27:22.712Z","SMF_003","EDGE_DC_004",22,1000,28.83,57.61,63.07,70.15,1.2650000000000001,0,1,10.38,28.87
"2025-06-29T21:27:22.712Z","gNB_011","EDGE_DC_005",26,100,68.52,71.96,63.28,39.74,1.89,0,1,21.12,26.87
"2025-06-29T21:27:22.712Z","UPF_004","EDGE_DC_005",22,200,60.43,71.96,22.21,39.74,1.5150000000000001,0,1,16.91,26.87
"2025-06-29T21:27:22.712Z","SMF_001","EDGE_DC_005",31,100,24.85,71.96,32.73,39.74,1.795,1,1,28.66,26.87
"2025-06-29T21:27:22.712Z","FIREWALL_002","EDGE_DC_005",27,1000,70,71.96,63.44,39.74,1.725,1,1,24.85,26.87
"2025-06-29T21:27:22.712Z","MONITOR_005","EDGE_DC_005",27,1000,73.53,71.96,43.87,39.74,1.505,1,1,19.53,26.87
"2025-06-29T21:27:22.712Z","AMF_008","EDGE_DC_006",23,500,34.73,50.99,28.91,63.21,1.71,0,1,21.3,25.57
"2025-06-29T21:27:22.712Z","EDGE_DC_001","EDGE_DC_006",26,100,36.59,50.99,53.63,63.21,1.6800000000000002,0,1,22.05,25.57
"2025-06-29T21:27:22.712Z","gNB_016","EDGE_DC_007",15,200,52.76,48.74,45.49,64.49,1.42,0,0,19.48,17.25
"2025-06-29T21:27:22.712Z","EDGE_DC_002","EDGE_DC_007",14,50,43.19,48.74,46.88,64.49,1.585,0,0,21.73,17.25
"2025-06-29T21:27:22.712Z","AMF_006","EDGE_DC_008",21,200,54.67,27.74,37.1,34.47,1.445,1,0,28.26,22.58
"2025-06-29T21:27:22.712Z","FIREWALL_002","CORE_DC_001",22,1000,70,28.94,63.44,20.8,1.76,1,0,24.85,18.75
"2025-06-29T21:27:22.712Z","MONITOR_001","CORE_DC_001",21,200,37.72,28.94,59.19,20.8,1.755,0,0,22.31,18.75
"2025-06-29T21:27:22.712Z","AMF_002","CORE_DC_002",22,500,61.17,25.27,61.2,48.71,1.745,0,0,22.35,16.54
"2025-06-29T21:27:22.712Z","EDGE_DC_003","CORE_DC_002",19,100,71.6,25.27,40.97,48.71,1.365,1,0,23.54,16.54
"2025-06-29T21:27:22.712Z","UPF_005","CORE_DC_003",22,500,56.75,33.52,44.22,49.25,1.255,0,0,17.89,24.75
"2025-06-29T21:27:22.712Z","UPF_006","CORE_DC_003",23,50,60.55,33.52,50.23,49.25,1.35,0,0,24.64,24.75
"2025-06-29T21:27:22.712Z","SMF_007","CORE_DC_003",16,200,30.96,33.52,63.29,49.25,1.575,0,0,15.39,24.75
"2025-06-29T21:27:22.712Z","EDGE_DC_002","CORE_DC_003",27,200,43.19,33.52,46.88,49.25,1.585,0,0,21.73,24.75
"2025-06-29T21:27:22.712Z","FIREWALL_001","CORE_DC_003",15,500,56,33.52,36.63,49.25,1.4849999999999999,0,0,10.92,24.75
"2025-06-29T21:27:22.712Z","gNB_008","CORE_DC_004",15,1000,36.65,42.96,40.22,40.75,1.375,0,0,11.94,14.29
"2025-06-29T21:27:22.712Z","CORE_DC_003","CORE_DC_004",17,1000,33.52,42.96,49.25,40.75,1.315,0,0,24.75,14.29
"2025-06-29T21:27:22.712Z","MONITOR_003","CORE_DC_004",18,500,43.4,42.96,37.32,40.75,1.6099999999999999,1,0,29.08,14.29
"2025-06-29T21:27:22.712Z","gNB_005","FIREWALL_001",24,100,31.46,56,67.81,36.63,1.6600000000000001,1,0,29.71,10.92
"2025-06-29T21:27:22.712Z","UPF_006","FIREWALL_001",17,200,60.55,56,50.23,36.63,1.405,0,0,24.64,10.92
"2025-06-29T21:27:22.712Z","EDGE_DC_004","FIREWALL_002",31,200,57.61,70,70.15,63.44,1.745,1,1,28.87,24.85
"2025-06-29T21:27:22.712Z","EDGE_DC_006","FIREWALL_002",24,50,50.99,70,63.21,63.44,1.725,1,1,25.57,24.85
"2025-06-29T21:27:22.712Z","UPF_005","FIREWALL_003",15,1000,56.75,50.8,44.22,39.56,0.9550000000000001,0,0,17.89,10.57
"2025-06-29T21:27:22.712Z","gNB_001","FIREWALL_004",21,200,38.3,40.83,47.96,66.84,1.625,0,0,24.28,15.64
"2025-06-29T21:27:22.712Z","gNB_017","FIREWALL_004",13,200,72.95,40.83,59.85,66.84,1.385,1,0,13.72,15.64
"2025-06-29T21:27:22.712Z","SMF_004","FIREWALL_004",17,200,61.65,40.83,43.91,66.84,1.1,0,0,11.31,15.64
"2025-06-29T21:27:22.712Z","gNB_004","MONITOR_001",17,100,45.72,37.72,47.15,59.19,1.295,0,0,17.12,22.31
"2025-06-29T21:27:22.712Z","SMF_003","MONITOR_001",12,200,28.83,37.72,63.07,59.19,1.2149999999999999,0,0,10.38,22.31
"2025-06-29T21:27:22.712Z","gNB_004","MONITOR_002",13,50,45.72,27.82,47.15,56.12,1.05,0,0,17.12,10.71
"2025-06-29T21:27:22.712Z","AMF_001","MONITOR_002",16,50,73.11,27.82,39.94,56.12,1.3599999999999999,1,0,29.83,10.71
"2025-06-29T21:27:22.712Z","FIREWALL_005","MONITOR_002",9,200,41.8,27.82,45.2,56.12,1.065,0,0,17.18,10.71
"2025-06-29T21:27:22.712Z","gNB_002","MONITOR_003",26,100,54.27,43.4,44.22,37.32,1.755,0,1,19.7,29.08
"2025-06-29T21:27:22.712Z","gNB_016","MONITOR_003",28,1000,52.76,43.4,45.49,37.32,1.7149999999999999,0,1,19.48,29.08
"2025-06-29T21:27:22.712Z","SMF_003","MONITOR_003",15,100,28.83,43.4,63.07,37.32,1.38,0,1,10.38,29.08
"2025-06-29T21:27:22.712Z","SMF_001","MONITOR_004",28,200,24.85,43.87,32.73,26.46,1.9849999999999999,1,0,28.66,23.41
"2025-06-29T21:27:22.712Z","gNB_013","MONITOR_005",27,100,26.99,73.53,32.22,43.87,1.435,1,1,28.45,19.53
"2025-06-29T21:27:22.712Z","FIREWALL_001","MONITOR_005",15,100,56,73.53,36.63,43.87,1.4,0,1,10.92,19.53
"2025-06-29T21:27:27.709Z","AMF_004","gNB_001",21,500,25.87,39.23,67.86,46.96,1.5150000000000001,1,0,26.04,22.32
"2025-06-29T21:27:27.709Z","gNB_012","gNB_002",24,100,45.85,54.43,37.38,43.69,1.71,0,0,16.24,24.12
"2025-06-29T21:27:27.709Z","FIREWALL_001","gNB_002",19,1000,55.99,54.43,36.89,43.69,1.475,0,0,16.54,24.12
"2025-06-29T21:27:27.709Z","FIREWALL_001","gNB_002",21,50,55.99,54.43,36.89,43.69,1.475,0,0,16.54,24.12
"2025-06-29T21:27:27.709Z","AMF_002","gNB_003",11,50,61.86,35.78,62.05,45.88,1.2,0,0,11.92,20.51
"2025-06-29T21:27:27.709Z","FIREWALL_001","gNB_004",16,500,55.99,45.91,36.89,47.55,0.95,0,0,16.54,13.67
"2025-06-29T21:27:27.709Z","FIREWALL_005","gNB_004",19,1000,42.23,45.91,44.92,47.55,1.12,0,0,22,13.67
"2025-06-29T21:27:27.709Z","gNB_002","gNB_005",21,100,54.43,31.54,43.69,68.76,1.7,0,0,24.12,19.26
"2025-06-29T21:27:27.709Z","AMF_001","gNB_005",10,1000,73.7,31.54,40.61,68.76,1.51,1,0,11.49,19.26
"2025-06-29T21:27:27.709Z","MONITOR_004","gNB_005",26,200,44.5,31.54,26.69,68.76,1.645,1,0,26.75,19.26
"2025-06-29T21:27:27.709Z","gNB_009","gNB_006",24,500,68.16,59.04,36.72,25.96,1.65,1,0,28.27,19.52
"2025-06-29T21:27:27.709Z","gNB_006","gNB_007",11,200,59.04,28.06,25.96,57.47,1.23,0,0,19.52,10.44
"2025-06-29T21:27:27.709Z","UPF_001","gNB_008",14,1000,49.37,36.93,54.1,40.2,1.63,0,0,22.41,14.29
"2025-06-29T21:27:27.709Z","MONITOR_003","gNB_008",20,50,43.5,36.93,37.16,40.2,1.435,0,0,17.03,14.29
"2025-06-29T21:27:27.709Z","gNB_012","gNB_009",24,200,45.85,68.16,37.38,36.72,1.725,0,1,16.24,28.27
"2025-06-29T21:27:27.709Z","EDGE_DC_004","gNB_009",28,50,58.41,68.16,70.68,36.72,1.85,1,1,25.24,28.27
"2025-06-29T21:27:27.709Z","EDGE_DC_006","gNB_009",26,50,51.28,68.16,62.96,36.72,1.67,0,1,24.62,28.27
"2025-06-29T21:27:27.709Z","FIREWALL_005","gNB_009",25,100,42.23,68.16,44.92,36.72,1.6600000000000001,0,1,22,28.27
"2025-06-29T21:27:27.709Z","FIREWALL_005","gNB_009",28,500,42.23,68.16,44.92,36.72,1.6600000000000001,0,1,22,28.27
"2025-06-29T21:27:27.709Z","AMF_007","gNB_010",17,100,49.12,67.04,60.26,29.22,1.1949999999999998,0,0,19.82,18.1
"2025-06-29T21:27:27.709Z","gNB_013","gNB_012",13,1000,27,45.85,32.33,37.38,1.775,0,0,19.62,16.24
"2025-06-29T21:27:27.709Z","SMF_003","gNB_012",21,200,29.72,45.85,63.8,37.38,1.825,0,0,22.66,16.24
"2025-06-29T21:27:27.709Z","CORE_DC_003","gNB_012",18,200,34.27,45.85,49.36,37.38,1.5299999999999998,0,0,10.84,16.24
"2025-06-29T21:27:27.709Z","gNB_009","gNB_013",27,500,68.16,27,36.72,32.33,1.82,1,0,28.27,19.62
"2025-06-29T21:27:27.709Z","gNB_013","gNB_014",30,500,27,29.06,32.33,49.4,2.33,0,1,19.62,44.01
"2025-06-29T21:27:27.709Z","UPF_010","gNB_014",35,1000,63.84,29.06,67.97,49.4,2.48,1,1,28.71,44.01
"2025-06-29T21:27:27.709Z","gNB_002","gNB_015",23,100,54.43,37,43.69,37.29,1.45,0,0,24.12,18.14
"2025-06-29T21:27:27.709Z","gNB_009","gNB_015",27,200,68.16,37,36.72,37.29,1.4649999999999999,1,0,28.27,18.14
"2025-06-29T21:27:27.709Z","gNB_013","gNB_015",22,50,27,37,32.33,37.29,1.5150000000000001,0,0,19.62,18.14
"2025-06-29T21:27:27.709Z","gNB_017","gNB_015",19,1000,73.66,37,60.47,37.29,1.6749999999999998,1,0,24.19,18.14
"2025-06-29T21:27:27.709Z","MONITOR_004","gNB_015",24,50,44.5,37,26.69,37.29,1.395,1,0,26.75,18.14
"2025-06-29T21:27:27.709Z","AMF_003","gNB_016",17,1000,53.81,52.76,53.59,45.19,1.8199999999999998,0,0,23.32,20.77
"2025-06-29T21:27:27.709Z","AMF_008","gNB_016",21,1000,35.43,52.76,28.2,45.19,1.9649999999999999,1,0,27.38,20.77
"2025-06-29T21:27:27.709Z","SMF_003","gNB_016",20,500,29.72,52.76,63.8,45.19,1.96,0,0,22.66,20.77
"2025-06-29T21:27:27.709Z","gNB_001","gNB_018",20,100,39.23,28.88,46.96,24.65,1.375,0,0,22.32,19.09
"2025-06-29T21:27:27.709Z","gNB_016","gNB_018",19,500,52.76,28.88,45.19,24.65,1.58,0,0,20.77,19.09
"2025-06-29T21:27:27.709Z","UPF_003","gNB_018",13,500,38.26,28.88,62.82,24.65,1.035,0,0,15.19,19.09
"2025-06-29T21:27:27.709Z","AMF_001","gNB_018",14,200,73.7,28.88,40.61,24.65,1.2850000000000001,1,0,11.49,19.09
"2025-06-29T21:27:27.709Z","SMF_002","gNB_018",21,200,52.96,28.88,44.6,24.65,1.505,1,0,29.04,19.09
"2025-06-29T21:27:27.709Z","gNB_020","gNB_019",16,100,38.41,71.73,51.79,33.26,1.2000000000000002,0,1,21.08,11.11
"2025-06-29T21:27:27.709Z","gNB_009","gNB_020",21,1000,68.16,38.41,36.72,51.79,1.685,1,0,28.27,21.08
"2025-06-29T21:27:27.709Z","gNB_015","gNB_020",22,500,37,38.41,37.29,51.79,1.38,0,0,18.14,21.08
"2025-06-29T21:27:27.709Z","UPF_002","gNB_020",22,100,59.93,38.41,21.65,51.79,1.51,1,0,27.99,21.08
"2025-06-29T21:27:27.709Z","AMF_002","gNB_020",12,500,61.86,38.41,62.05,51.79,1.1400000000000001,0,0,11.92,21.08
"2025-06-29T21:27:27.709Z","EDGE_DC_003","gNB_020",16,50,71.89,38.41,41.88,51.79,1.31,1,0,11.19,21.08
"2025-06-29T21:27:27.709Z","EDGE_DC_004","gNB_020",23,500,58.41,38.41,70.68,51.79,1.7650000000000001,1,0,25.24,21.08
"2025-06-29T21:27:27.709Z","FIREWALL_001","gNB_020",17,200,55.99,38.41,36.89,51.79,1.405,0,0,16.54,21.08
"2025-06-29T21:27:27.709Z","gNB_006","UPF_001",17,500,59.04,49.37,25.96,54.1,1.7349999999999999,0,0,19.52,22.41
"2025-06-29T21:27:27.709Z","EDGE_DC_003","UPF_002",17,50,71.89,59.93,41.88,21.65,1.22,1,1,11.19,27.99
"2025-06-29T21:27:27.709Z","gNB_002","UPF_003",19,200,54.43,38.26,43.69,62.82,1.3,0,0,24.12,15.19
"2025-06-29T21:27:27.709Z","gNB_003","UPF_003",16,50,35.78,38.26,45.88,62.82,1.29,0,0,20.51,15.19
"2025-06-29T21:27:27.709Z","EDGE_DC_005","UPF_003",20,200,72.79,38.26,38.85,62.82,1.395,1,0,18.7,15.19
"2025-06-29T21:27:27.709Z","MONITOR_002","UPF_004",21,100,27.8,60.62,55.63,22.92,1.22,0,0,10.58,22.74
"2025-06-29T21:27:27.709Z","UPF_008","UPF_005",11,500,59.51,57.33,35.82,44,1.38,0,0,14.12,11.17
"2025-06-29T21:27:27.709Z","AMF_004","UPF_005",13,1000,25.87,57.33,67.86,44,1.3900000000000001,1,0,26.04,11.17
"2025-06-29T21:27:27.709Z","gNB_007","UPF_006",11,1000,28.06,61.22,57.47,50.03,1.115,0,0,10.44,11.83
"2025-06-29T21:27:27.709Z","AMF_007","UPF_006",18,1000,49.12,61.22,60.26,50.03,1.27,0,0,19.82,11.83
"2025-06-29T21:27:27.709Z","SMF_006","UPF_006",31,500,66.65,61.22,35.13,50.03,2.305,2,0,57.78,11.83
"2025-06-29T21:27:27.709Z","gNB_012","UPF_008",10,500,45.85,59.51,37.38,35.82,1.575,0,0,16.24,14.12
"2025-06-29T21:27:27.709Z","UPF_004","UPF_008",20,100,60.62,59.51,22.92,35.82,1.51,0,0,22.74,14.12
"2025-06-29T21:27:27.709Z","SMF_007","UPF_008",16,1000,31.13,59.51,64.25,35.82,1.7799999999999998,1,0,25.03,14.12
"2025-06-29T21:27:27.709Z","gNB_017","UPF_009",23,500,73.66,57.28,60.47,61.8,1.7650000000000001,1,1,24.19,26.23
"2025-06-29T21:27:27.709Z","UPF_010","UPF_009",26,50,63.84,57.28,67.97,61.8,1.755,1,1,28.71,26.23
"2025-06-29T21:27:27.709Z","SMF_007","UPF_009",22,100,31.13,57.28,64.25,61.8,1.7149999999999999,1,1,25.03,26.23
"2025-06-29T21:27:27.709Z","EDGE_DC_006","UPF_009",21,200,51.28,57.28,62.96,61.8,1.455,0,1,24.62,26.23
"2025-06-29T21:27:27.709Z","FIREWALL_005","UPF_009",22,1000,42.23,57.28,44.92,61.8,1.445,0,1,22,26.23
"2025-06-29T21:27:27.709Z","UPF_007","UPF_010",30,200,42.82,63.84,27.11,67.97,1.83,1,1,25.85,28.71
"2025-06-29T21:27:27.709Z","MONITOR_004","UPF_010",30,1000,44.5,63.84,26.69,67.97,1.9,1,1,26.75,28.71
"2025-06-29T21:27:27.709Z","AMF_008","AMF_001",24,200,35.43,73.7,28.2,40.61,1.67,1,1,27.38,11.49
"2025-06-29T21:27:27.709Z","gNB_019","AMF_002",14,100,71.73,61.86,33.26,62.05,0.74,1,0,11.11,11.92
"2025-06-29T21:27:27.709Z","UPF_003","AMF_002",17,1000,38.26,61.86,62.82,62.05,0.77,0,0,15.19,11.92
"2025-06-29T21:27:27.709Z","UPF_009","AMF_002",14,1000,57.28,61.86,61.8,62.05,1.01,1,0,26.23,11.92
"2025-06-29T21:27:27.709Z","FIREWALL_005","AMF_002",16,50,42.23,61.86,44.92,62.05,1.115,0,0,22,11.92
"2025-06-29T21:27:27.709Z","UPF_008","AMF_003",17,50,59.51,53.81,35.82,53.59,1.58,0,0,14.12,23.32
"2025-06-29T21:27:27.709Z","gNB_005","AMF_004",27,1000,31.54,25.87,68.76,67.86,1.575,0,1,19.26,26.04
"2025-06-29T21:27:27.709Z","AMF_007","AMF_004",25,500,49.12,25.87,60.26,67.86,1.365,0,1,19.82,26.04
"2025-06-29T21:27:27.709Z","CORE_DC_003","AMF_004",23,50,34.27,25.87,49.36,67.86,1.435,0,1,10.84,26.04
"2025-06-29T21:27:27.709Z","FIREWALL_001","AMF_005",40,200,55.99,70.37,36.89,31.86,2.24,0,2,16.54,59.94
"2025-06-29T21:27:27.709Z","CORE_DC_001","AMF_006",20,1000,29.62,55.33,20.67,37.92,1.5150000000000001,0,0,19.97,21.65
"2025-06-29T21:27:27.709Z","CORE_DC_003","AMF_006",15,500,34.27,55.33,49.36,37.92,1.5899999999999999,0,0,10.84,21.65
"2025-06-29T21:27:27.709Z","CORE_DC_004","AMF_006",28,1000,43.67,55.33,40.77,37.92,1.65,1,0,28.05,21.65
"2025-06-29T21:27:27.709Z","gNB_006","AMF_008",28,1000,59.04,35.43,25.96,28.2,1.755,0,1,19.52,27.38
"2025-06-29T21:27:27.709Z","gNB_011","AMF_008",29,50,69.24,35.43,64.08,28.2,1.8900000000000001,0,1,22.77,27.38
"2025-06-29T21:27:27.709Z","gNB_015","AMF_008",26,1000,37,35.43,37.29,28.2,1.5699999999999998,0,1,18.14,27.38
"2025-06-29T21:27:27.709Z","gNB_015","SMF_001",15,1000,37,25.81,37.29,33.6,0.975,0,0,18.14,15.65
"2025-06-29T21:27:27.709Z","gNB_015","SMF_001",21,500,37,25.81,37.29,33.6,0.975,0,0,18.14,15.65
"2025-06-29T21:27:27.709Z","SMF_007","SMF_001",19,200,31.13,25.81,64.25,33.6,1.44,1,0,25.03,15.65
"2025-06-29T21:27:27.709Z","CORE_DC_004","SMF_001",24,200,43.67,25.81,40.77,33.6,1.145,1,0,28.05,15.65
"2025-06-29T21:27:27.709Z","FIREWALL_004","SMF_001",14,100,41.53,25.81,67.54,33.6,1.17,0,0,19.15,15.65
"2025-06-29T21:27:27.709Z","gNB_009","SMF_002",25,100,68.16,52.96,36.72,44.6,1.7850000000000001,1,1,28.27,29.04
"2025-06-29T21:27:27.709Z","gNB_010","SMF_002",20,100,67.04,52.96,29.22,44.6,1.475,0,1,18.1,29.04
"2025-06-29T21:27:27.709Z","UPF_003","SMF_002",24,1000,38.26,52.96,62.82,44.6,1.33,0,1,15.19,29.04
"2025-06-29T21:27:27.709Z","UPF_003","SMF_003",22,50,38.26,29.72,62.82,63.8,1.415,0,0,15.19,22.66
"2025-06-29T21:27:27.709Z","AMF_003","SMF_003",19,200,53.81,29.72,53.59,63.8,1.83,0,0,23.32,22.66
"2025-06-29T21:27:27.709Z","AMF_004","SMF_004",22,500,25.87,62.44,67.86,44.55,1.08,1,0,26.04,11.83
"2025-06-29T21:27:27.709Z","SMF_003","SMF_004",20,1000,29.72,62.44,63.8,44.55,1.32,0,0,22.66,11.83
"2025-06-29T21:27:27.709Z","CORE_DC_002","SMF_004",18,50,25.51,62.44,49.47,44.55,1.105,0,0,16.43,11.83
"2025-06-29T21:27:27.709Z","AMF_008","SMF_005",25,50,35.43,30.44,28.2,45.97,1.7349999999999999,1,0,27.38,21.39
"2025-06-29T21:27:27.709Z","SMF_002","SMF_005",28,200,52.96,30.44,44.6,45.97,1.645,1,0,29.04,21.39
"2025-06-29T21:27:27.709Z","gNB_005","SMF_006",33,100,31.54,66.65,68.76,35.13,2.485,0,2,19.26,57.78
"2025-06-29T21:27:27.709Z","MONITOR_003","SMF_007",21,200,43.5,31.13,37.16,64.25,1.8199999999999998,0,1,17.03,25.03
