"timestamp","source","target","latency_ms","bandwidth_mbps","cpu_source","cpu_target","mem_source","mem_target","packet_loss_rate","alarm_status_source","alarm_status_target","latency_avg_source","latency_avg_target"
"2025-06-29T20:57:21.967Z","gNB_003","UPF_003",24,100,100,82.55,33.94,41.84,1.675,2,1,17.51,22.84
"2025-06-29T20:57:21.967Z","EDGE_DC_005","UPF_003",23,1000,100,82.55,19.72,41.84,1.7650000000000001,2,1,17.32,22.84
"2025-06-29T20:57:21.967Z","MONITOR_002","UPF_004",18,500,52.59,25.28,61.84,40.71,1.125,0,0,10.32,19.29
"2025-06-29T20:57:21.967Z","UPF_008","UPF_005",18,500,25.07,100,18.45,21.13,1.6400000000000001,0,2,21.3,18.37
"2025-06-29T20:57:21.967Z","AMF_004","UPF_005",20,200,26.33,100,44.85,21.13,1.625,0,2,21.74,18.37
"2025-06-29T20:57:21.967Z","gNB_007","UPF_006",16,50,100,23.82,52.81,16.98,1.635,2,0,20.88,14.25
"2025-06-29T20:57:21.967Z","AMF_007","UPF_006",10,100,100,23.82,43.87,16.98,1.375,2,0,12.93,14.25
"2025-06-29T20:57:21.967Z","SMF_006","UPF_006",19,100,67,23.82,43.92,16.98,1.8849999999999998,1,0,27.51,14.25
"2025-06-29T20:57:21.967Z","gNB_012","UPF_008",17,1000,100,25.07,53.33,18.45,1.3599999999999999,2,0,14.45,21.3
"2025-06-29T20:57:21.967Z","UPF_004","UPF_008",22,500,25.28,25.07,40.71,18.45,1.38,0,0,19.29,21.3
"2025-06-29T20:57:21.967Z","SMF_007","UPF_008",18,200,100,25.07,40.79,18.45,1.365,2,0,15.45,21.3
"2025-06-29T20:57:21.967Z","gNB_017","UPF_009",15,200,100,100,52.38,58.87,1.185,2,2,16.73,24.48
"2025-06-29T20:57:21.967Z","UPF_010","UPF_009",20,200,75.93,100,53.37,58.87,1.4,1,2,22.23,24.48
"2025-06-29T20:57:21.967Z","SMF_007","UPF_009",18,1000,100,100,40.79,58.87,1.245,2,2,15.45,24.48
"2025-06-29T20:57:21.967Z","EDGE_DC_006","UPF_009",20,1000,23.42,100,51.23,58.87,1.185,0,2,16.3,24.48
"2025-06-29T20:57:21.967Z","FIREWALL_005","UPF_009",23,500,70.27,100,40.41,58.87,1.83,1,2,26.81,24.48
"2025-06-29T20:57:21.967Z","UPF_007","UPF_010",16,1000,96.93,75.93,41.45,53.37,1.42,2,1,12.14,22.23
"2025-06-29T20:57:21.967Z","MONITOR_004","UPF_010",19,50,22.02,75.93,59.81,53.37,1.47,0,1,18.58,22.23
"2025-06-29T20:57:21.967Z","AMF_008","AMF_001",19,500,100,100,27.96,49.39,1.225,2,2,21.55,23.64
"2025-06-29T20:57:21.967Z","gNB_019","AMF_002",11,100,32.53,100,31.26,63.54,1.33,0,2,11.17,20.57
"2025-06-29T20:57:21.967Z","UPF_003","AMF_002",20,500,82.55,100,41.84,63.54,1.565,1,2,22.84,20.57
"2025-06-29T20:57:21.967Z","UPF_009","AMF_002",19,1000,100,100,58.87,63.54,1.4,2,2,24.48,20.57
"2025-06-29T20:57:21.967Z","FIREWALL_005","AMF_002",19,500,70.27,100,40.41,63.54,1.7,1,2,26.81,20.57
"2025-06-29T20:57:21.967Z","UPF_008","AMF_003",16,100,25.07,74.04,18.45,47.26,1.585,0,1,21.3,10.38
"2025-06-29T20:57:21.967Z","gNB_005","AMF_004",23,50,54.04,26.33,52.99,44.85,1.9300000000000002,1,0,27.26,21.74
"2025-06-29T20:57:21.967Z","AMF_007","AMF_004",15,200,100,26.33,43.87,44.85,1.53,2,0,12.93,21.74
"2025-06-29T20:57:21.967Z","CORE_DC_003","AMF_004",19,100,100,26.33,65.76,44.85,1.5899999999999999,2,0,10.15,21.74
"2025-06-29T20:57:21.967Z","FIREWALL_001","AMF_005",20,500,100,32.24,33.54,39.94,1.4649999999999999,2,0,23.94,10.49
"2025-06-29T20:57:21.967Z","CORE_DC_001","AMF_006",20,200,100,39.19,28.77,34.69,2.005,2,0,27.92,21.07
"2025-06-29T20:57:21.967Z","CORE_DC_003","AMF_006",18,500,100,39.19,65.76,34.69,1.68,2,0,10.15,21.07
"2025-06-29T20:57:21.967Z","CORE_DC_004","AMF_006",23,200,100,39.19,45.34,34.69,1.645,2,0,18.56,21.07
"2025-06-29T20:57:21.967Z","gNB_006","AMF_008",12,1000,57.61,100,28.48,27.96,1.05,0,2,12.74,21.55
"2025-06-29T20:57:21.967Z","gNB_011","AMF_008",16,1000,65.53,100,29.46,27.96,1.05,0,2,14.98,21.55
"2025-06-29T20:57:21.967Z","gNB_015","AMF_008",19,1000,22.82,100,31.7,27.96,1.13,0,2,21.35,21.55
"2025-06-29T20:57:21.967Z","gNB_015","SMF_001",15,50,22.82,36.5,31.7,41.88,1.4049999999999998,0,0,21.35,15.4
"2025-06-29T20:57:21.967Z","gNB_015","SMF_001",21,100,22.82,36.5,31.7,41.88,1.4049999999999998,0,0,21.35,15.4
"2025-06-29T20:57:21.967Z","SMF_007","SMF_001",19,500,100,36.5,40.79,41.88,1.31,2,0,15.45,15.4
"2025-06-29T20:57:21.967Z","CORE_DC_004","SMF_001",19,1000,100,36.5,45.34,41.88,1.5150000000000001,2,0,18.56,15.4
"2025-06-29T20:57:21.967Z","FIREWALL_004","SMF_001",12,50,100,36.5,31.34,41.88,1.435,2,0,11.69,15.4
"2025-06-29T20:57:21.967Z","gNB_009","SMF_002",17,50,65.73,66.34,60.5,49.47,1.3250000000000002,0,0,13.24,15.34
"2025-06-29T20:57:21.967Z","gNB_010","SMF_002",21,200,22.02,66.34,34.48,49.47,1.55,0,0,22.86,15.34
"2025-06-29T20:57:21.967Z","UPF_003","SMF_002",18,1000,82.55,66.34,41.84,49.47,1.73,1,0,22.84,15.34
"2025-06-29T20:57:21.967Z","UPF_003","SMF_003",17,50,82.55,28.52,41.84,50.41,1.5750000000000002,1,0,22.84,19.89
"2025-06-29T20:57:21.967Z","AMF_003","SMF_003",13,200,74.04,28.52,47.26,50.41,1.345,1,0,10.38,19.89
"2025-06-29T20:57:21.967Z","AMF_004","SMF_004",16,200,26.33,91.22,44.85,46.95,1.58,0,2,21.74,10.91
"2025-06-29T20:57:21.967Z","SMF_003","SMF_004",14,50,28.52,91.22,50.41,46.95,1.355,0,2,19.89,10.91
"2025-06-29T20:57:21.967Z","CORE_DC_002","SMF_004",21,1000,100,91.22,28.23,46.95,1.455,2,2,26.58,10.91
"2025-06-29T20:57:21.967Z","AMF_008","SMF_005",23,500,100,100,27.96,58.86,1.445,2,2,21.55,18.3
"2025-06-29T20:57:21.967Z","SMF_002","SMF_005",19,100,66.34,100,49.47,58.86,1.69,0,2,15.34,18.3
"2025-06-29T20:57:21.967Z","gNB_005","SMF_006",29,1000,54.04,67,52.99,43.92,2.23,1,1,27.26,27.51
"2025-06-29T20:57:21.967Z","MONITOR_003","SMF_007",16,1000,27.8,100,50.95,40.79,1.2,0,2,13.36,15.45
"2025-06-29T20:57:21.967Z","MONITOR_004","SMF_007",17,50,22.02,100,59.81,40.79,1.315,0,2,18.58,15.45
"2025-06-29T20:57:21.967Z","gNB_010","EDGE_DC_001",20,100,22.02,26.96,34.48,29.52,1.395,0,0,22.86,23.3
"2025-06-29T20:57:21.967Z","SMF_007","EDGE_DC_002",18,50,100,100,40.79,42.06,1.42,2,2,15.45,23.67
"2025-06-29T20:57:21.967Z","CORE_DC_001","EDGE_DC_002",25,200,100,100,28.77,42.06,1.9849999999999999,2,2,27.92,23.67
"2025-06-29T20:57:21.967Z","FIREWALL_002","EDGE_DC_002",23,500,59.19,100,33.49,42.06,1.75,0,2,18.42,23.67
"2025-06-29T20:57:21.967Z","gNB_001","EDGE_DC_003",42,100,100,50.08,70.34,41.7,2.6149999999999998,2,2,23.38,62.81
"2025-06-29T20:57:21.967Z","gNB_015","EDGE_DC_003",45,100,22.82,50.08,31.7,41.7,2.3499999999999996,0,2,21.35,62.81
"2025-06-29T20:57:21.967Z","SMF_003","EDGE_DC_004",23,1000,28.52,59.49,50.41,80.3,1.5350000000000001,0,0,19.89,21.87
"2025-06-29T20:57:21.967Z","gNB_011","EDGE_DC_005",11,500,65.53,100,29.46,19.72,1.33,0,2,14.98,17.32
"2025-06-29T20:57:21.967Z","UPF_004","EDGE_DC_005",17,500,25.28,100,40.71,19.72,1.33,0,2,19.29,17.32
"2025-06-29T20:57:21.967Z","SMF_001","EDGE_DC_005",12,500,36.5,100,41.88,19.72,1.665,0,2,15.4,17.32
"2025-06-29T20:57:21.967Z","FIREWALL_002","EDGE_DC_005",14,100,59.19,100,33.49,19.72,1.645,0,2,18.42,17.32
"2025-06-29T20:57:21.967Z","MONITOR_005","EDGE_DC_005",22,100,52.62,100,60.67,19.72,1.75,1,2,25.71,17.32
"2025-06-29T20:57:21.967Z","AMF_008","EDGE_DC_006",19,50,100,23.42,27.96,51.23,0.9750000000000001,2,0,21.55,16.3
"2025-06-29T20:57:21.967Z","EDGE_DC_001","EDGE_DC_006",16,200,26.96,23.42,29.52,51.23,1.065,0,0,23.3,16.3
"2025-06-29T20:57:21.967Z","gNB_016","EDGE_DC_007",28,500,53.05,61.66,35.05,30.39,1.5950000000000002,1,0,27.66,20.73
"2025-06-29T20:57:21.967Z","EDGE_DC_002","EDGE_DC_007",21,500,100,61.66,42.06,30.39,1.73,2,0,23.67,20.73
"2025-06-29T20:57:21.967Z","AMF_006","EDGE_DC_008",17,200,39.19,23.82,34.69,31.2,1.94,0,0,21.07,20.6
"2025-06-29T20:57:21.967Z","FIREWALL_002","CORE_DC_001",27,500,59.19,100,33.49,28.77,1.855,0,2,18.42,27.92
"2025-06-29T20:57:21.967Z","MONITOR_001","CORE_DC_001",21,500,100,100,45.13,28.77,2.105,2,2,24.07,27.92
"2025-06-29T20:57:21.967Z","AMF_002","CORE_DC_002",28,200,100,100,63.54,28.23,1.38,2,2,20.57,26.58
"2025-06-29T20:57:21.967Z","EDGE_DC_003","CORE_DC_002",41,500,50.08,100,41.7,28.23,2.52,2,2,62.81,26.58
"2025-06-29T20:57:21.967Z","UPF_005","CORE_DC_003",17,100,100,100,21.13,65.76,1.475,2,2,18.37,10.15
"2025-06-29T20:57:21.967Z","UPF_006","CORE_DC_003",12,50,23.82,100,16.98,65.76,1.435,0,2,14.25,10.15
"2025-06-29T20:57:21.967Z","SMF_007","CORE_DC_003",14,200,100,100,40.79,65.76,1.2,2,2,15.45,10.15
"2025-06-29T20:57:21.967Z","EDGE_DC_002","CORE_DC_003",14,1000,100,100,42.06,65.76,1.66,2,2,23.67,10.15
"2025-06-29T20:57:21.967Z","FIREWALL_001","CORE_DC_003",20,1000,100,100,33.54,65.76,1.605,2,2,23.94,10.15
"2025-06-29T20:57:21.967Z","gNB_008","CORE_DC_004",21,200,100,100,32.62,45.34,1.4,2,2,17.89,18.56
"2025-06-29T20:57:21.967Z","CORE_DC_003","CORE_DC_004",14,1000,100,100,65.76,45.34,1.405,2,2,10.15,18.56
"2025-06-29T20:57:21.967Z","MONITOR_003","CORE_DC_004",17,50,27.8,100,50.95,45.34,1.405,0,2,13.36,18.56
"2025-06-29T20:57:21.967Z","gNB_005","FIREWALL_001",23,500,54.04,100,52.99,33.54,1.945,1,2,27.26,23.94
"2025-06-29T20:57:21.967Z","UPF_006","FIREWALL_001",18,500,23.82,100,16.98,33.54,1.6,0,2,14.25,23.94
"2025-06-29T20:57:21.967Z","EDGE_DC_004","FIREWALL_002",21,1000,59.49,59.19,80.3,33.49,1.7000000000000002,0,0,21.87,18.42
"2025-06-29T20:57:21.967Z","EDGE_DC_006","FIREWALL_002",13,1000,23.42,59.19,51.23,33.49,1.23,0,0,16.3,18.42
"2025-06-29T20:57:21.967Z","UPF_005","FIREWALL_003",15,1000,100,99.76,21.13,33.5,1.51,2,2,18.37,14.68
"2025-06-29T20:57:21.967Z","gNB_001","FIREWALL_004",17,100,100,100,70.34,31.34,1.4449999999999998,2,2,23.38,11.69
"2025-06-29T20:57:21.967Z","gNB_017","FIREWALL_004",10,200,100,100,52.38,31.34,1.025,2,2,16.73,11.69
"2025-06-29T20:57:21.967Z","SMF_004","FIREWALL_004",7,200,91.22,100,46.95,31.34,1.315,2,2,10.91,11.69
"2025-06-29T20:57:21.967Z","gNB_004","MONITOR_001",23,100,56.36,100,85.87,45.13,1.62,0,2,13.92,24.07
"2025-06-29T20:57:21.967Z","SMF_003","MONITOR_001",22,50,28.52,100,50.41,45.13,1.705,0,2,19.89,24.07
"2025-06-29T20:57:21.967Z","gNB_004","MONITOR_002",10,50,56.36,52.59,85.87,61.84,1.19,0,0,13.92,10.32
"2025-06-29T20:57:21.967Z","AMF_001","MONITOR_002",12,200,100,52.59,49.39,61.84,1.3,2,0,23.64,10.32
"2025-06-29T20:57:21.967Z","FIREWALL_005","MONITOR_002",22,100,70.27,52.59,40.41,61.84,1.6949999999999998,1,0,26.81,10.32
"2025-06-29T20:57:21.967Z","gNB_002","MONITOR_003",21,100,24.86,27.8,25.2,50.95,1.49,0,0,22.64,13.36
"2025-06-29T20:57:21.967Z","gNB_016","MONITOR_003",20,200,53.05,27.8,35.05,50.95,1.525,1,0,27.66,13.36
"2025-06-29T20:57:21.967Z","SMF_003","MONITOR_003",18,1000,28.52,27.8,50.41,50.95,1.365,0,0,19.89,13.36
"2025-06-29T20:57:21.967Z","SMF_001","MONITOR_004",16,500,36.5,22.02,41.88,59.81,1.665,0,0,15.4,18.58
"2025-06-29T20:57:21.967Z","gNB_013","MONITOR_005",17,1000,94.56,52.62,45.62,60.67,1.46,2,1,13.66,25.71
"2025-06-29T20:57:21.967Z","FIREWALL_001","MONITOR_005",28,200,100,52.62,33.54,60.67,1.8,2,1,23.94,25.71
"2025-06-29T20:57:22.975Z","AMF_004","gNB_001",26,200,27.39,100,44.06,69.82,1.9649999999999999,0,2,23.54,24.65
"2025-06-29T20:57:22.975Z","gNB_012","gNB_002",7,50,100,25.85,52.47,24.81,1.035,2,0,11.09,11.12
"2025-06-29T20:57:22.975Z","FIREWALL_001","gNB_002",33,100,100,25.85,32.89,24.81,2.2649999999999997,2,0,59.03,11.12
"2025-06-29T20:57:22.975Z","FIREWALL_001","gNB_002",36,200,100,25.85,32.89,24.81,2.2649999999999997,2,0,59.03,11.12
"2025-06-29T20:57:22.975Z","AMF_002","gNB_003",20,200,100,100,63.59,34.75,1.4849999999999999,2,2,23.35,18.36
"2025-06-29T20:57:22.975Z","FIREWALL_001","gNB_004",38,1000,100,57.68,32.89,85.88,2.28,2,0,59.03,22.21
"2025-06-29T20:57:22.975Z","FIREWALL_005","gNB_004",21,500,71.48,57.68,40.29,85.88,1.135,1,0,19.03,22.21
"2025-06-29T20:57:22.975Z","gNB_002","gNB_005",15,1000,25.85,55.34,24.81,52.68,1.5699999999999998,0,1,11.12,26.22
"2025-06-29T20:57:22.975Z","AMF_001","gNB_005",19,1000,100,55.34,50.22,52.68,1.44,2,1,11.95,26.22
"2025-06-29T20:57:22.975Z","MONITOR_004","gNB_005",27,200,22.88,55.34,58.92,52.68,1.9849999999999999,0,1,22.05,26.22
"2025-06-29T20:57:22.975Z","gNB_009","gNB_006",24,100,67.03,58.79,60.78,29.28,1.77,0,1,14.65,27.15
"2025-06-29T20:57:22.975Z","gNB_006","gNB_007",29,1000,58.79,100,29.28,53.57,1.965,1,2,27.15,23.24
"2025-06-29T20:57:22.975Z","UPF_001","gNB_008",20,1000,23.3,100,68.98,32.56,1.29,0,2,20.69,11.32
"2025-06-29T20:57:22.975Z","MONITOR_003","gNB_008",6,500,28.93,100,51.22,32.56,1.02,0,2,12.34,11.32
"2025-06-29T20:57:22.975Z","gNB_012","gNB_009",9,500,100,67.03,52.47,60.78,1.13,2,0,11.09,14.65
"2025-06-29T20:57:22.975Z","EDGE_DC_004","gNB_009",21,1000,60.72,67.03,80.32,60.78,1.4100000000000001,0,0,20.04,14.65
"2025-06-29T20:57:22.975Z","EDGE_DC_006","gNB_009",34,1000,24.35,67.03,50.72,60.78,2.23,2,0,60.31,14.65
"2025-06-29T20:57:22.975Z","FIREWALL_005","gNB_009",14,50,71.48,67.03,40.29,60.78,1.215,1,0,19.03,14.65
"2025-06-29T20:57:22.975Z","FIREWALL_005","gNB_009",14,100,71.48,67.03,40.29,60.78,1.215,1,0,19.03,14.65
"2025-06-29T20:57:22.975Z","AMF_007","gNB_010",25,1000,100,22.88,43.44,33.96,1.26,2,1,11.58,29.88
"2025-06-29T20:57:22.975Z","gNB_013","gNB_012",7,500,95.9,100,44.79,52.47,1.085,2,2,14.26,11.09
"2025-06-29T20:57:22.975Z","SMF_003","gNB_012",38,1000,29.62,100,50.09,52.47,2.51,2,2,66.45,11.09
"2025-06-29T20:57:22.975Z","CORE_DC_003","gNB_012",16,200,100,100,65.23,52.47,1.345,2,2,29.68,11.09
"2025-06-29T20:57:22.975Z","gNB_009","gNB_013",11,500,67.03,95.9,60.78,44.79,1.275,0,2,14.65,14.26
"2025-06-29T20:57:22.975Z","gNB_013","gNB_014",14,50,95.9,34.59,44.79,42.91,1.2850000000000001,2,0,14.26,10.17
"2025-06-29T20:57:22.975Z","UPF_010","gNB_014",8,200,77.39,34.59,54.17,42.91,1.165,1,0,13.79,10.17
"2025-06-29T20:57:22.975Z","gNB_002","gNB_015",22,500,25.85,23.72,24.81,31.99,1.66,0,0,11.12,23.99
"2025-06-29T20:57:22.975Z","gNB_009","gNB_015",20,1000,67.03,23.72,60.78,31.99,1.755,0,0,14.65,23.99
"2025-06-29T20:57:22.975Z","gNB_013","gNB_015",17,1000,95.9,23.72,44.79,31.99,1.71,2,0,14.26,23.99
"2025-06-29T20:57:22.975Z","gNB_017","gNB_015",21,50,100,23.72,52.69,31.99,2.185,2,0,27.75,23.99
"2025-06-29T20:57:22.975Z","MONITOR_004","gNB_015",22,50,22.88,23.72,58.92,31.99,2.075,0,0,22.05,23.99
"2025-06-29T20:57:22.975Z","AMF_003","gNB_016",19,50,75.26,54.24,46.82,35.66,1.505,1,0,24.99,11.84
"2025-06-29T20:57:22.975Z","AMF_008","gNB_016",11,200,100,54.24,27.65,35.66,1.035,2,0,13.89,11.84
"2025-06-29T20:57:22.975Z","SMF_003","gNB_016",41,50,29.62,54.24,50.09,35.66,2.61,2,0,66.45,11.84
"2025-06-29T20:57:22.975Z","gNB_001","gNB_018",24,500,100,57.71,69.82,26.68,1.6099999999999999,2,0,24.65,23.06
"2025-06-29T20:57:22.975Z","gNB_016","gNB_018",17,50,54.24,57.71,35.66,26.68,1.205,0,0,11.84,23.06
"2025-06-29T20:57:22.975Z","UPF_003","gNB_018",20,50,83.88,57.71,41.51,26.68,1.37,1,0,14.51,23.06
"2025-06-29T20:57:22.975Z","AMF_001","gNB_018",18,200,100,57.71,50.22,26.68,1.07,2,0,11.95,23.06
"2025-06-29T20:57:22.975Z","SMF_002","gNB_018",26,500,67.69,57.71,48.49,26.68,1.7,1,0,26.96,23.06
"2025-06-29T20:57:22.975Z","gNB_020","gNB_019",22,200,27.83,33.56,74.61,31.13,1.565,0,0,22.87,20.99
"2025-06-29T20:57:22.975Z","gNB_009","gNB_020",15,50,67.03,27.83,60.78,74.61,1.405,0,0,14.65,22.87
"2025-06-29T20:57:22.975Z","gNB_015","gNB_020",19,50,23.72,27.83,31.99,74.61,1.8399999999999999,0,0,23.99,22.87
"2025-06-29T20:57:22.975Z","UPF_002","gNB_020",21,1000,100,27.83,41.43,74.61,1.7149999999999999,2,0,23.81,22.87
"2025-06-29T20:57:22.975Z","AMF_002","gNB_020",27,100,100,27.83,63.59,74.61,1.4649999999999999,2,0,23.35,22.87
"2025-06-29T20:57:22.975Z","EDGE_DC_003","gNB_020",26,50,51.41,27.83,42.18,74.61,1.4300000000000002,0,0,20.69,22.87
"2025-06-29T20:57:22.975Z","EDGE_DC_004","gNB_020",18,100,60.72,27.83,80.32,74.61,1.495,0,0,20.04,22.87
"2025-06-29T20:57:22.975Z","FIREWALL_001","gNB_020",43,500,100,27.83,32.89,74.61,2.445,2,0,59.03,22.87
"2025-06-29T20:57:22.975Z","gNB_006","UPF_001",19,1000,58.79,23.3,29.28,68.98,2.095,1,0,27.15,20.69
"2025-06-29T20:57:22.975Z","EDGE_DC_003","UPF_002",22,100,51.41,100,42.18,41.43,1.655,0,2,20.69,23.81
"2025-06-29T20:57:22.975Z","gNB_002","UPF_003",14,50,25.85,83.88,24.81,41.51,1.2999999999999998,0,1,11.12,14.51
"2025-06-29T20:57:22.975Z","gNB_003","UPF_003",18,100,100,83.88,34.75,41.51,1.5,2,1,18.36,14.51
"2025-06-29T20:57:22.975Z","EDGE_DC_005","UPF_003",19,200,100,83.88,18.99,41.51,1.895,2,1,27.49,14.51
"2025-06-29T20:57:22.975Z","MONITOR_002","UPF_004",16,50,53.73,26.29,62.22,41.57,1.505,0,0,13.73,12.56
"2025-06-29T20:57:22.975Z","UPF_008","UPF_005",18,100,26.07,100,19.36,20.47,1.85,0,2,17.68,24.27
"2025-06-29T20:57:22.975Z","AMF_004","UPF_005",28,50,27.39,100,44.06,20.47,1.93,0,2,23.54,24.27
"2025-06-29T20:57:22.975Z","gNB_007","UPF_006",22,100,100,24.77,53.57,17.66,1.475,2,0,23.24,20.8
"2025-06-29T20:57:22.975Z","AMF_007","UPF_006",13,200,100,24.77,43.44,17.66,0.985,2,0,11.58,20.8
"2025-06-29T20:57:22.975Z","SMF_006","UPF_006",20,100,68.22,24.77,43.93,17.66,1.475,0,0,17.68,20.8
"2025-06-29T20:57:22.975Z","gNB_012","UPF_008",14,50,100,26.07,52.47,19.36,1.38,2,0,11.09,17.68
"2025-06-29T20:57:22.975Z","UPF_004","UPF_008",18,100,26.29,26.07,41.57,19.36,1.675,0,0,12.56,17.68
"2025-06-29T20:57:22.975Z","SMF_007","UPF_008",21,100,100,26.07,41.17,19.36,1.6600000000000001,2,0,16.71,17.68
"2025-06-29T20:57:22.975Z","gNB_017","UPF_009",25,50,100,100,52.69,58.79,1.7600000000000002,2,2,27.75,17.73
"2025-06-29T20:57:22.975Z","UPF_010","UPF_009",13,50,77.39,100,54.17,58.79,1.165,1,2,13.79,17.73
"2025-06-29T20:57:22.975Z","SMF_007","UPF_009",14,50,100,100,41.17,58.79,1.42,2,2,16.71,17.73
"2025-06-29T20:57:22.975Z","EDGE_DC_006","UPF_009",35,1000,24.35,100,50.72,58.79,2.24,2,2,60.31,17.73
"2025-06-29T20:57:22.975Z","FIREWALL_005","UPF_009",19,50,71.48,100,40.29,58.79,1.225,1,2,19.03,17.73
"2025-06-29T20:57:22.975Z","UPF_007","UPF_010",15,1000,98.44,77.39,42.26,54.17,1.455,2,1,26.46,13.79
"2025-06-29T20:57:22.975Z","MONITOR_004","UPF_010",21,200,22.88,77.39,58.92,54.17,1.475,0,1,22.05,13.79
"2025-06-29T20:57:22.975Z","AMF_008","AMF_001",17,200,100,100,27.65,50.22,0.9,2,2,13.89,11.95
"2025-06-29T20:57:22.975Z","gNB_019","AMF_002",23,500,33.56,100,31.13,63.59,1.54,0,2,20.99,23.35
"2025-06-29T20:57:22.975Z","UPF_003","AMF_002",19,1000,83.88,100,41.51,63.59,1.455,1,2,14.51,23.35
"2025-06-29T20:57:22.975Z","UPF_009","AMF_002",24,200,100,100,58.79,63.59,1.3900000000000001,2,2,17.73,23.35
"2025-06-29T20:57:22.975Z","FIREWALL_005","AMF_002",18,100,71.48,100,40.29,63.59,1.275,1,2,19.03,23.35
"2025-06-29T20:57:22.975Z","UPF_008","AMF_003",25,100,26.07,75.26,19.36,46.82,1.8450000000000002,0,1,17.68,24.99
"2025-06-29T20:57:22.975Z","gNB_005","AMF_004",21,500,55.34,27.39,52.68,44.06,1.9949999999999999,1,0,26.22,23.54
"2025-06-29T20:57:22.975Z","AMF_007","AMF_004",19,100,100,27.39,43.44,44.06,1.355,2,0,11.58,23.54
"2025-06-29T20:57:22.975Z","CORE_DC_003","AMF_004",25,100,100,27.39,65.23,44.06,1.865,2,0,29.68,23.54
"2025-06-29T20:57:22.975Z","FIREWALL_001","AMF_005",38,50,100,33.26,32.89,39.56,2.465,2,0,59.03,22.62
"2025-06-29T20:57:22.975Z","CORE_DC_001","AMF_006",14,1000,100,40.4,27.9,35.67,1.275,2,0,26.46,11.53
"2025-06-29T20:57:22.975Z","CORE_DC_003","AMF_006",25,100,100,40.4,65.23,35.67,1.325,2,0,29.68,11.53
"2025-06-29T20:57:22.975Z","CORE_DC_004","AMF_006",16,200,100,40.4,44.52,35.67,0.8300000000000001,2,0,15.14,11.53
"2025-06-29T20:57:22.975Z","gNB_006","AMF_008",20,200,58.79,100,29.28,27.65,1.5750000000000002,1,2,27.15,13.89
"2025-06-29T20:57:22.975Z","gNB_011","AMF_008",20,1000,66.81,100,28.63,27.65,1.175,0,2,21.21,13.89
"2025-06-29T20:57:22.975Z","gNB_015","AMF_008",20,1000,23.72,100,31.99,27.65,1.56,0,2,23.99,13.89
"2025-06-29T20:57:22.975Z","gNB_015","SMF_001",24,500,23.72,37.55,31.99,42.47,2.2649999999999997,0,1,23.99,27.01
"2025-06-29T20:57:22.975Z","gNB_015","SMF_001",30,1000,23.72,37.55,31.99,42.47,2.2649999999999997,0,1,23.99,27.01
"2025-06-29T20:57:22.975Z","SMF_007","SMF_001",22,1000,100,37.55,41.17,42.47,1.92,2,1,16.71,27.01
"2025-06-29T20:57:22.975Z","CORE_DC_004","SMF_001",16,500,100,37.55,44.52,42.47,1.5499999999999998,2,1,15.14,27.01
"2025-06-29T20:57:22.975Z","FIREWALL_004","SMF_001",24,500,100,37.55,30.38,42.47,2.135,2,1,26.03,27.01
"2025-06-29T20:57:22.975Z","gNB_009","SMF_002",19,500,67.03,67.69,60.78,48.49,1.725,0,1,14.65,26.96
"2025-06-29T20:57:22.975Z","gNB_010","SMF_002",25,50,22.88,67.69,33.96,48.49,1.96,1,1,29.88,26.96
"2025-06-29T20:57:22.975Z","UPF_003","SMF_002",16,500,83.88,67.69,41.51,48.49,1.7999999999999998,1,1,14.51,26.96
"2025-06-29T20:57:22.975Z","UPF_003","SMF_003",43,500,83.88,29.62,41.51,50.09,2.775,1,2,14.51,66.45
"2025-06-29T20:57:22.975Z","AMF_003","SMF_003",40,100,75.26,29.62,46.82,50.09,2.975,1,2,24.99,66.45
"2025-06-29T20:57:22.975Z","AMF_004","SMF_004",17,200,27.39,92.64,44.06,46.81,1.545,0,2,23.54,13.14
"2025-06-29T20:57:22.975Z","SMF_003","SMF_004",43,100,29.62,92.64,50.09,46.81,2.595,2,2,66.45,13.14
"2025-06-29T20:57:22.975Z","CORE_DC_002","SMF_004",12,200,100,92.64,27.47,46.81,1.375,2,2,18.45,13.14
"2025-06-29T20:57:22.975Z","AMF_008","SMF_005",18,200,100,100,27.65,59.67,0.94,2,2,13.89,16.05
"2025-06-29T20:57:22.975Z","SMF_002","SMF_005",17,200,67.69,100,48.49,59.67,1.54,1,2,26.96,16.05
"2025-06-29T20:57:22.975Z","gNB_005","SMF_006",25,1000,55.34,68.22,52.68,43.93,1.8599999999999999,1,0,26.22,17.68
"2025-06-29T20:57:22.975Z","MONITOR_003","SMF_007",10,200,28.93,100,51.22,41.17,1.4649999999999999,0,2,12.34,16.71
"2025-06-29T20:57:22.975Z","MONITOR_004","SMF_007",18,50,22.88,100,58.92,41.17,1.73,0,2,22.05,16.71
"2025-06-29T20:57:22.975Z","gNB_010","EDGE_DC_001",18,100,22.88,28.05,33.96,28.7,1.395,1,0,29.88,11.32
"2025-06-29T20:57:22.975Z","SMF_007","EDGE_DC_002",14,200,100,100,41.17,43.02,1.5550000000000002,2,2,16.71,22.26
"2025-06-29T20:57:22.975Z","CORE_DC_001","EDGE_DC_002",23,50,100,100,27.9,43.02,1.63,2,2,26.46,22.26
